time,Vdc,da,db,dc,Ia,Ib,Ic
0.032,24,0,0,0,2.28493352094992e-05,2.25583194298976e-05,3.62737536645542e-05
0.0322,24,0,0,0,2.40417313662894e-05,2.37753781052628e-05,2.42245838672852e-05
0.0324,24,0,1,0,2.52397212272708e-05,11.8251251539057,2.54003502488764e-05
0.0326,24,0,0,0,2.28481275142859e-05,3.55921108722373e-05,2.30641446374234e-05
0.0328,24,0,0,1,2.5235734515461e-05,2.49904379912219e-05,12.0540935946495
0.033,24,0,0,0,2.28533239363055e-05,2.25506341746182e-05,3.62841176234206e-05
0.0332,24,0,0,0,2.40456917342799e-05,2.37684567427393e-05,2.42315052317505e-05
0.0334,24,0,1,0,2.52438535728718e-05,11.8216824835711,2.54065216838684e-05
0.0336,24,0,0,0,2.28521897905568e-05,3.55817475920088e-05,2.30718131182424e-05
0.0338,24,0,0,1,2.52397627612707e-05,2.49842840259801e-05,12.0575354661305
0.034,24,0,0,0,2.28575531154245e-05,2.25429522649106e-05,3.62944767415987e-05
0.0342,24,0,0,0,2.404989376815e-05,2.37615385952139e-05,2.42384233812166e-05
0.0344,24,0,1,0,2.52482306191022e-05,11.8182414123718,2.54126904896866e-05
0.0346,24,0,0,0,2.28564987383535e-05,3.55713891005014e-05,2.3079477393578e-05
0.0348,24,0,0,1,2.52440366415759e-05,2.49781331566621e-05,12.0609757388435
0.035,24,0,0,0,2.28620297740578e-05,2.2535273699464e-05,3.63048310213095e-05
0.0352,24,0,0,0,2.40543444938713e-05,2.37546236612132e-05,2.42453383171567e-05
0.0354,24,0,1,0,2.52528593881972e-05,11.8148019395749,2.54188566673136e-05
0.0356,24,0,0,0,2.28610613776442e-05,3.55610353955658e-05,2.30871383021411e-05
0.0358,24,0,0,1,2.52485631747432e-05,2.49719853816273e-05,12.0644144135212
0.036,24,0,0,0,2.28667609283824e-05,2.25275984769678e-05,3.63151804647722e-05
0.0362,24,0,0,0,2.40590509263919e-05,2.37477119392647e-05,2.42522500410435e-05
0.0364,24,0,1,0,2.52577468913729e-05,11.811364064448,2.54250202177321e-05
0.0366,24,0,0,0,2.28658847173799e-05,3.55506864750546e-05,2.30947954275351e-05
0.0368,24,0,0,1,2.52533493681256e-05,2.49658406992358e-05,12.067851490895
0.037,24,0,0,0,2.28717535835639e-05,2.25199265961115e-05,3.63255250742066e-05
0.0372,24,0,0,0,2.40640200696497e-05,2.37408038375654e-05,2.42591585543489e-05
0.0374,24,0,1,0,2.52629001288394e-05,11.807927786259,2.54311811419243e-05
0.0376,24,0,0,0,2.2870975755508e-05,3.55403423368211e-05,2.31024487716914e-05
0.0378,24,0,0,1,2.52584022180749e-05,2.49596991078489e-05,12.0712869716974
0.038,24,0,0,0,2.28770147337687e-05,2.25122580555856e-05,3.63358648518302e-05
0.0382,24,0,0,0,2.40692589165847e-05,2.37338985351871e-05,2.4266063858544e-05
0.0384,24,0,1,0,2.52683260898126e-05,11.8044931042757,2.54373394408719e-05
0.0386,24,0,0,0,2.28763414789844e-05,3.55300029787194e-05,2.311009833654e-05
0.0388,24,0,0,1,2.52637287099545e-05,2.49535606058291e-05,12.0747208566599
0.039,24,0,0,0,2.28825513621773e-05,2.25045928540807e-05,3.6346199799859e-05
0.0392,24,0,0,0,2.40747744491521e-05,2.37269960310167e-05,2.42729659550992e-05
0.0394,24,0,1,0,2.52740317525283e-05,11.8010600177675,2.54434951155569e-05
0.0396,24,0,0,0,2.28819888637865e-05,3.55196683986048e-05,2.31177441240102e-05
0.0398,24,0,0,1,2.52693358181521e-05,2.49474251915395e-05,12.0781531465136
0.04,24,0,0,0,2.28883704409967e-05,2.24969309902879e-05,3.6356529920509e-05
0.0402,24,0,0,0,2.40805736383346e-05,2.37200971425651e-05,2.42798648454843e-05
0.0404,24,0,1,0,2.52800240842534e-05,11.7976285260031,2.54496481669605e-05
0.0406,24,0,0,0,2.28879248749258e-05,3.5509338594333e-05,2.31253865551932e-05
0.0408,24,0,0,1,2.52752305060924e-05,2.49412928633444e-05,12.0815838419896
0.041,24,0,0,0,2.28944789314729e-05,2.24892724628986e-05,3.63668552159946e-05
0.0412,24,0,0,0,2.40866634441554e-05,2.37132014588134e-05,2.42867605311684e-05
0.0414,24,0,1,0,2.52863100412999e-05,11.794198628252,2.54557985960639e-05
0.0416,24,0,0,0,2.28941564664603e-05,3.54990135637619e-05,2.31330247938083e-05
0.0418,24,0,0,1,2.52814197262499e-05,2.49351636196091e-05,12.0850129438178
0.042,24,0,0,0,2.29008837839039e-05,2.24816172706049e-05,3.63771756885295e-05
0.0422,24,0,0,0,2.40930508156908e-05,2.37063089782932e-05,2.42936530136196e-05
0.0424,24,0,1,0,2.52928965690363e-05,11.7907703237832,2.54619464038476e-05
0.0426,24,0,0,0,2.29006905815077e-05,3.54886933047496e-05,2.31406588414244e-05
0.0428,24,0,0,1,2.52879104201614e-05,2.49290374587e-05,12.0884404527293
0.043,24,0,0,0,2.29075919376522e-05,2.24739654120992e-05,3.63874913403256e-05
0.0432,24,0,0,0,2.40997426910826e-05,2.36994196995371e-05,2.43005422943057e-05
0.0434,24,0,1,0,2.52997906018546e-05,11.7873436118308,2.54675715180095e-05
0.0436,24,0,0,0,2.29075341521881e-05,3.54783778149484e-05,2.31468130889622e-05
0.0438,24,0,0,1,2.52946075708486e-05,2.49227541666233e-05,12.0907022229227
0.044,24,0,0,0,2.29147433275208e-05,2.2466387655374e-05,3.63933502501186e-05
0.0442,24,0,0,0,2.41067619436874e-05,2.36924888942601e-05,2.4303179822922e-05
0.0444,24,0,1,0,2.53070156649333e-05,11.7838962445311,2.54688959102775e-05
0.0446,24,0,0,0,2.29147102529401e-05,3.5468000121123e-05,2.31495665295826e-05
0.0448,24,0,0,1,2.53015298576354e-05,2.49162675736836e-05,12.091753685461
0.045,24,0,0,0,2.29223708003543e-05,2.24588417959282e-05,3.63964486436009e-05
0.0452,24,0,0,0,2.4114134782924e-05,2.36854727822183e-05,2.43051623449889e-05
0.0454,24,0,1,0,2.53145986448522e-05,11.7804062423972,2.54699681195794e-05
0.0456,24,0,0,0,2.29222453652446e-05,3.54574940571989e-05,2.31520837863006e-05
0.0458,24,0,0,1,2.53087977853436e-05,2.49096861596885e-05,12.092682733766
0.046,24,0,0,0,2.29303808017587e-05,2.24512152763426e-05,3.63991764881505e-05
0.0462,24,0,0,0,2.41218747618381e-05,2.36783685097584e-05,2.43068947294126e-05
