time,Vdc,da,db,dc,Ia,Ib,Ic
0.0174,24,0,1,0,2.51957376430833e-05,11.9138390742442,2.52414009577553e-05
0.0176,24,0,0,0,2.2806666866439e-05,3.58600084011655e-05,2.28655516109643e-05
0.0178,24,0,0,1,2.51946838730488e-05,2.51506244073018e-05,11.9645490949374
0.018,24,0,0,0,2.28076738082182e-05,2.27513162995672e-05,3.60137476091065e-05
0.0182,24,0,0,0,2.40012170014999e-05,2.39501520542893e-05,2.40498098697777e-05
0.0184,24,0,1,0,2.51959701959575e-05,11.9124829103122,2.52438296174719e-05
0.0186,24,0,0,0,2.28068518998776e-05,3.58559262778538e-05,2.28685749629344e-05
0.0188,24,0,0,1,2.5194857060594e-05,2.5148197725815e-05,11.9659049442032
0.019,24,0,0,0,2.28079060470864e-05,2.27482925121276e-05,3.60178286290173e-05
0.0192,24,0,0,0,2.40014260486023e-05,2.39474270094289e-05,2.40525351220303e-05
0.0194,24,0,1,0,2.51962246958982e-05,11.9111273762676,2.52462571860193e-05
0.0196,24,0,0,0,2.2807059202266e-05,3.58518460465558e-05,2.28715964607525e-05
0.0198,24,0,0,1,2.51950518996324e-05,2.51457722082693e-05,11.9672601637259
0.02,24,0,0,0,2.28081602097495e-05,2.2745270094313e-05,3.60219077494055e-05
0.0202,24,0,0,0,2.40016572154642e-05,2.39447030237041e-05,2.40552591084988e-05
0.0204,24,0,1,0,2.51965022425887e-05,11.9097724718218,2.52486836638632e-05
0.0206,24,0,0,0,2.28072898729293e-05,3.58477677064085e-05,2.28746167278347e-05
0.0208,24,0,0,1,2.51952694894512e-05,2.51433478540969e-05,11.9686147537941
0.021,24,0,0,0,2.28084373951604e-05,2.27422490455287e-05,3.60259849711445e-05
0.0212,24,0,0,0,2.40019116008449e-05,2.3941980096605e-05,2.40579818297633e-05
0.0214,24,0,1,0,2.51968039339967e-05,11.9084181966861,2.5251109051469e-05
0.0216,24,0,0,0,2.28075450094772e-05,3.58436912565506e-05,2.28776355572973e-05
0.0218,24,0,0,1,2.51955109276226e-05,2.514092466273e-05,11.9699687146968
0.022,24,0,0,0,2.28087387005575e-05,2.27392293651805e-05,3.60300602951067e-05
0.0222,24,0,0,0,2.40021903017899e-05,2.39392586407307e-05,2.40607032864039e-05
0.0224,24,0,1,0,2.51971308663764e-05,11.9070645505727,2.52535333493024e-05
0.0226,24,0,0,0,2.28078257078066e-05,3.58396166961203e-05,2.28806531574999e-05
0.0228,24,0,0,1,2.51957773100061e-05,2.51385026336012e-05,11.9713220467219
0.023,24,0,0,0,2.28090652214666e-05,2.27362110526745e-05,3.60341337221652e-05
0.0232,24,0,0,0,2.40024944136319e-05,2.3936538655431e-05,2.40634234790002e-05
0.0234,24,0,1,0,2.51974841342703e-05,11.9057115331926,2.52559565578283e-05
0.0236,24,0,0,0,2.28081330621026e-05,3.58355440242573e-05,2.28836689061262e-05
0.0238,24,0,0,1,2.51960697307502e-05,2.51360817661436e-05,11.9726747501578
0.024,24,0,0,0,2.28094180517033e-05,2.27331941074168e-05,3.60382052531911e-05
0.0242,24,0,0,0,2.40028250299937e-05,2.39338197270416e-05,2.40661424081316e-05
0.0244,24,0,1,0,2.51978648305115e-05,11.9043591442578,2.52583786775117e-05
0.0246,24,0,0,0,2.28084681648418e-05,3.58314732401004e-05,2.2886683426873e-05
0.0248,24,0,0,1,2.51963892822948e-05,2.51336620597901e-05,11.9740268252925
0.025,24,0,0,0,2.28097982833745e-05,2.27301785288139e-05,3.60422748890562e-05
0.0252,24,0,0,0,2.40031832427896e-05,2.39311018550537e-05,2.40688600743772e-05
0.0254,24,0,1,0,2.51982740462254e-05,11.90300738348,2.52607997088175e-05
0.0256,24,0,0,0,2.28088321067929e-05,3.58274043427896e-05,2.2889696512761e-05
0.0258,24,0,0,1,2.51967370553728e-05,2.51312435139746e-05,11.9753782724146
0.026,24,0,0,0,2.28102070068806e-05,2.27271643162725e-05,3.60463426306314e-05
0.0262,24,0,0,0,2.40035701422274e-05,2.39283854518796e-05,2.4071576478316e-05
0.0264,24,0,1,0,2.5198712870832e-05,11.901656250572,2.52632196522103e-05
0.0266,24,0,0,0,2.280922597702e-05,3.58233373314647e-05,2.28927083722425e-05
0.0268,24,0,0,1,2.51971141390121e-05,2.51288261281305e-05,11.9767290918112
0.027,24,0,0,0,2.28106453109173e-05,2.27241514691996e-05,3.60504084787879e-05
0.0272,24,0,0,0,2.40039868168109e-05,2.39256705168704e-05,2.40742916205265e-05
0.0274,24,0,1,0,2.51991823920472e-05,11.9003057452452,2.52656385081545e-05
0.0276,24,0,0,0,2.28096508628832e-05,3.58192722052668e-05,2.28957185905042e-05
0.0278,24,0,0,1,2.51975216205377e-05,2.51264099016921e-05,11.9780792837702
0.028,24,0,0,0,2.28111142824781e-05,2.27211399870023e-05,3.60544724343956e-05
0.0282,24,0,0,0,2.40044343533411e-05,2.39229566365502e-05,2.40770055015871e-05
0.0284,24,0,1,0,2.51996836958858e-05,11.8989558672123,2.52680562771144e-05
0.0286,24,0,0,0,2.28101078500418e-05,3.58152089633368e-05,2.28987271681648e-05
0.0288,24,0,0,1,2.51979605855738e-05,2.51239948340938e-05,11.9794288485796
0.029,24,0,0,0,2.28116150068554e-05,2.27181298690881e-05,3.60585344983244e-05
0.0292,24,0,0,0,2.40049138369188e-05,2.39202438104114e-05,2.40797181220758e-05
0.0294,24,0,1,0,2.52002178666623e-05,11.8976066161855,2.5270472959554e-05
0.0296,24,0,0,0,2.28105980224556e-05,3.58111476048157e-05,2.29017345215082e-05
0.0298,24,0,0,1,2.51984321180455e-05,2.51215809247703e-05,11.9807777865268
0.03,24,0,0,0,2.28121485676432e-05,2.27151211148647e-05,3.60625946714436e-05
0.0302,24,0,0,0,2.40054263509461e-05,2.39175324506797e-05,2.40824294825705e-05
0.0304,24,0,1,0,2.52007859869939e-05,11.896257991878,2.52728885559374e-05
0.0306,24,0,0,0,2.28111224623869e-05,3.58070881288452e-05,2.29047406512926e-05
0.0308,24,0,0,1,2.51989373001806e-05,2.51191681731564e-05,11.9821260978987
0.031,24,0,0,0,2.28127160467387e-05,2.27121137237399e-05,3.6066652954623e-05
0.0312,24,0,0,0,2.40059729771287e-05,2.39148225567076e-05,2.40851395836487e-05
0.0314,24,0,1,0,2.52013891378018e-05,11.8949099940016,2.5275303066728e-05
0.0316,24,0,0,0,2.28116822504026e-05,3.58030305345679e-05,2.29077449346366e-05
0.0318,24,0,0,1,2.51994772125122e-05,2.51167565786875e-05,11.9834737829828
0.032,24,0,0,0,2.28133185243444e-05,2.27091076951219e-05,3.60707093487307e-05
0.0322,24,0,0,0,2.40065547954779e-05,2.39121135088875e-05,2.40878484258877e-05
0.0324,24,0,1,0,2.52020283983134e-05,11.8935626222705,2.52777164923897e-05
0.0326,24,0,0,0,2.28122784653762e-05,3.57989748211255e-05,2.29107484116027e-05
0.0328,24,0,0,1,2.520005293388e-05,2.5114346140799e-05,11.9848208420661
0.033,24,0,0,0,2.28139570789699e-05,2.27061030284192e-05,3.60747638546351e-05
0.0332,24,0,0,0,2.4007172884312e-05,2.39094059256726e-05,2.40905560098644e-05
0.0334,24,0,1,0,2.52027048460642e-05,11.8922158763965,2.52801288333855e-05
0.0336,24,0,0,0,2.28129121844895e-05,3.57949209876617e-05,2.29137500434559e-05
0.0338,24,0,0,1,2.52006655414326e-05,2.51119368589268e-05,11.9861672754351
0.034,24,0,0,0,2.28146327874343e-05,2.27030997230403e-05,3.60788164732041e-05
0.0342,24,0,0,0,2.4007828320259e-05,2.39066996001428e-05,2.40932623361557e-05
0.0344,24,0,1,0,2.52034195568998e-05,11.8908697560931,2.52825400901787e-05
0.0346,24,0,0,0,2.28135844832349e-05,3.57908690333199e-05,2.29167498307426e-05
0.0348,24,0,0,1,2.52013161106296e-05,2.51095287325071e-05,11.9875130833775
0.035,24,0,0,0,2.28153467248674e-05,2.27000977783942e-05,3.60828672053053e-05
0.0352,24,0,0,0,2.40085221782581e-05,2.39039945317216e-05,2.4095967405338e-05
0.0354,24,0,1,0,2.5204173604978e-05,11.8895242610736,2.52849502632324e-05
0.0356,24,0,0,0,2.28142964354173e-05,3.57868189572429e-05,2.29197486059017e-05
0.0358,24,0,0,1,2.52020057152432e-05,2.51071217609764e-05,11.98885826618
0.036,24,0,0,0,2.28160999647124e-05,2.269709719389e-05,3.60869160518053e-05
0.0362,24,0,0,0,2.40092555315618e-05,2.39012907198327e-05,2.40986712179875e-05
0.0364,24,0,1,0,2.52049680627702e-05,11.8881793910514,2.52873593530091e-05
0.0366,24,0,0,0,2.28150491131558e-05,3.57827707585752e-05,2.2922745953766e-05
0.0368,24,0,0,1,2.520273542736e-05,2.51047159437712e-05,11.9902028241282
0.037,24,0,0,0,2.28168935787273e-05,2.26940979689369e-05,3.60909630135715e-05
0.0372,24,0,0,0,2.40100294517376e-05,2.3898588576307e-05,2.41013737746802e-05
0.0374,24,0,1,0,2.52058040010642e-05,11.8868351457401,2.52897673599717e-05
0.0376,24,0,0,0,2.28158435868856e-05,3.57787244364613e-05,2.29257418750213e-05
0.0378,24,0,0,1,2.52035063173837e-05,2.51023112803286e-05,11.991546757509
0.038,24,0,0,0,2.28177286369872e-05,2.26911001029447e-05,3.60950080914704e-05
0.0382,24,0,0,0,2.40108450086705e-05,2.38958872757087e-05,2.41040750759917e-05
0.0384,24,0,1,0,2.52066824889653e-05,11.8854915248528,2.52921742845824e-05
0.0386,24,0,0,0,2.28166809253604e-05,3.57746799900459e-05,2.29287363703528e-05
0.0388,24,0,0,1,2.52043194540364e-05,2.50999077700859e-05,11.9928900666087
0.039,24,0,0,0,2.28186062078862e-05,2.26881035953232e-05,3.60990512863669e-05
0.0392,24,0,0,0,2.40117032705642e-05,2.38931868176025e-05,2.41067751224974e-05
0.0394,24,0,1,0,2.52076045938989e-05,11.8841485281041,2.52945801273037e-05
0.0396,24,0,0,0,2.28175621956541e-05,3.57706374184744e-05,2.29317294404452e-05
0.0398,24,0,0,1,2.52051759043606e-05,2.50975054124807e-05,11.9942327517134
0.04,24,0,0,0,2.28195273581392e-05,2.26851084454825e-05,3.61030925991269e-05
0.0402,24,0,0,0,2.4012605303944e-05,2.38904880260864e-05,2.41094739147726e-05
0.0404,24,0,1,0,2.52085713816122e-05,11.8828061552077,2.52969848885975e-05
0.0406,24,0,0,0,2.28184884631627e-05,3.57665967208919e-05,2.29347215021625e-05
0.0408,24,0,0,1,2.52060767337216e-05,2.50951042069509e-05,11.995574813109
0.041,24,0,0,0,2.28204931527839e-05,2.2682114652833e-05,3.61071320306156e-05
0.0412,24,0,0,0,2.40135521736576e-05,2.38877904882257e-05,2.4112171453392e-05
0.0414,24,0,1,0,2.52095839161759e-05,11.881464405878,2.52993885689258e-05
0.0416,24,0,0,0,2.2819460791606e-05,3.57625578964452e-05,2.29377117238767e-05
0.0418,24,0,0,1,2.52070230058087e-05,2.50927041529345e-05,11.9969162510812
0.042,24,0,0,0,2.28215046551827e-05,2.26791222167851e-05,3.61111695816976e-05
0.0422,24,0,0,0,2.40145449428781e-05,2.38850942034457e-05,2.41148677389302e-05
0.0424,24,0,1,0,2.52106432599864e-05,11.8801232798282,2.53017911687502e-05
0.0426,24,0,0,0,2.28204802430301e-05,3.57585209442808e-05,2.29407001061322e-05
0.0428,24,0,0,1,2.5208015782638e-05,2.50903052498702e-05,11.9982570659164
0.043,24,0,0,0,2.28225629270249e-05,2.26761311367498e-05,3.61152052532367e-05
0.0432,24,0,0,0,2.40155846731052e-05,2.38823991711721e-05,2.41175627719617e-05
0.0434,24,0,1,0,2.52117504737679e-05,11.8787827767732,2.53041926885321e-05
0.0436,24,0,0,0,2.2821547877809e-05,3.57544858635446e-05,2.29436874821106e-05
0.0438,24,0,0,1,2.52090561245537e-05,2.50879074971967e-05,11.9995972579002
0.044,24,0,0,0,2.28236690283281e-05,2.26731414121381e-05,3.61192390460978e-05
0.0442,24,0,0,0,2.40166724241676e-05,2.38797053908308e-05,2.41202565530606e-05
0.0444,24,0,1,0,2.52129066165739e-05,11.8774428964275,2.53065931287331e-05
0.0446,24,0,0,0,2.28226647546466e-05,3.57504526533841e-05,2.29466734362693e-05
0.0448,24,0,0,1,2.52101450902301e-05,2.50855108943529e-05,12.0009368273174
0.045,24,0,0,0,2.28248240174408e-05,2.26701530423613e-05,3.61232709611438e-05
0.0452,24,0,0,0,2.40178092542246e-05,2.38770132738822e-05,2.41229490828005e-05
0.0454,24,0,1,0,2.52141127457895e-05,11.8761036385055,2.53089924898141e-05
0.0456,24,0,0,0,2.28238319305786e-05,3.57464213129471e-05,2.2949657969291e-05
0.0458,24,0,0,1,2.52112837366738e-05,2.50831154407782e-05,12.0022757744536
0.046,24,0,0,0,2.28260289510438e-05,2.26671660268308e-05,3.61273009992382e-05
0.0462,24,0,0,0,2.40189962197681e-05,2.38743219956379e-05,2.41256403617551e-05
0.0464,24,0,1,0,2.52153699171331e-05,11.8747650027217,2.53113907722362e-05
0.0466,24,0,0,0,2.28250504609744e-05,3.57423918413814e-05,2.29526410818583e-05
0.0468,24,0,0,1,2.52124731192255e-05,2.50807211359124e-05,12.0036140995941
0.047,24,0,0,0,2.28272848841525e-05,2.26641803649587e-05,3.61313291612429e-05
0.0472,24,0,0,0,2.40202343756249e-05,2.38716315556639e-05,2.41283303904976e-05
0.0474,24,0,1,0,2.52166791846586e-05,11.8734269887917,2.53137879764601e-05
0.0476,24,0,0,0,2.28263213995391e-05,3.57383642378353e-05,2.29556227746532e-05
0.0478,24,0,0,1,2.52137142915619e-05,2.50783279791951e-05,12.0049518030239
0.048,24,0,0,0,2.28285928701184e-05,2.26611960561568e-05,3.61353554480206e-05
0.0482,24,0,0,0,2.40215247749582e-05,2.38689427773163e-05,2.41310191696011e-05
0.0484,24,0,1,0,2.52180416007572e-05,11.87208959643,2.53161841029465e-05
0.0486,24,0,0,0,2.28276457983154e-05,3.57343385014572e-05,2.29586034649086e-05
0.0488,24,0,0,1,2.52150083056977e-05,2.50759359700668e-05,12.0062888850281
0.049,24,0,0,0,2.28299539606315e-05,2.26582130998374e-05,3.61393798604332e-05
0.0492,24,0,0,0,2.40228684692695e-05,2.38662552480346e-05,2.41337066996383e-05
0.0494,24,0,1,0,2.5219458216159e-05,11.8707528253522,2.53185791521559e-05
0.0496,24,0,0,0,2.28290247076856e-05,3.57303146313971e-05,2.29615823202503e-05
0.0498,24,0,0,1,2.52163562119873e-05,2.50735451079678e-05,12.0076253458909
0.05,24,0,0,0,2.2831369205722e-05,2.26552314954131e-05,3.6143402399342e-05
0.0502,24,0,0,0,2.4024266508401e-05,2.38635689672464e-05,2.41363929811816e-05
0.0504,24,0,1,0,2.52209300799352e-05,11.8694166752727,2.53209731245483e-05
0.0506,24,0,0,0,2.28304591763732e-05,3.57262926268043e-05,2.29645593412201e-05
0.0508,24,0,0,1,2.52177590591272e-05,2.5071155392339e-05,12.008961185898
0.051,24,0,0,0,2.28328396537622e-05,2.26522512422967e-05,3.61474230656078e-05
0.0512,24,0,0,0,2.40257199405369e-05,2.38608839343794e-05,2.41390780148034e-05
0.0514,24,0,1,0,2.52224582395005e-05,11.8680811459073,2.53233660205838e-05
0.0516,24,0,0,0,2.28319502514455e-05,3.57222724868281e-05,2.29675353617401e-05
0.0518,24,0,0,1,2.52192178941574e-05,2.50687668226214e-05,12.0102964053335
0.052,24,0,0,0,2.28343663514683e-05,2.26492723399011e-05,3.61514418600921e-05
0.0522,24,0,0,0,2.40272298122058e-05,2.38582001488616e-05,2.41417618010755e-05
0.0524,24,0,1,0,2.5224043740614e-05,11.8667462369716,2.53257578407223e-05
0.0526,24,0,0,0,2.28334989783149e-05,3.57182542106192e-05,2.29705099658932e-05
0.0528,24,0,0,1,2.52207337624637e-05,2.50663793982566e-05,12.0116310044822
0.053,24,0,0,0,2.28359503439028e-05,2.26462947876396e-05,3.61554587836547e-05
0.0532,24,0,0,0,2.40287971682825e-05,2.38555180217848e-05,2.41444443405696e-05
0.0534,24,0,1,0,2.5225687627382e-05,11.8654119481811,2.53281485854235e-05
0.0536,24,0,0,0,2.28351064007409e-05,3.57142377973281e-05,2.29734831543595e-05
0.0538,24,0,0,1,2.52223077077792e-05,2.5063993118686e-05,12.0129649836275
0.054,24,0,0,0,2.28375926744756e-05,2.26433185849257e-05,3.61594738371558e-05
0.0542,24,0,0,0,2.40304230519898e-05,2.38528367292046e-05,2.41471256338571e-05
0.0544,24,0,1,0,2.52273909422593e-05,11.8640782792513,2.53305382551468e-05
0.0546,24,0,0,0,2.28367735608322e-05,3.57102232461061e-05,2.29764549278187e-05
0.0548,24,0,0,1,2.52239407721866e-05,2.50616079833517e-05,12.014298343054
0.055,24,0,0,0,2.28392943849471e-05,2.26403437311731e-05,3.61634870214542e-05
0.0552,24,0,0,0,2.40321085049004e-05,2.38501566822594e-05,2.41498056815092e-05
