time,Vdc,da,db,dc,Ia,Ib,Ic
0.009,24,1,0,0,11.3466039296748,2.39008628604821e-05,3.71275587720488e-05
0.0092,24,0,0,0,3.53468531899076e-05,2.28324125107217e-05,2.28982421200173e-05
0.0094,24,0,1,0,2.51948109314014e-05,11.9198065356378,2.52307105003172e-05
0.0096,24,0,0,0,2.28059290398822e-05,3.58777589623144e-05,2.28524730518876e-05
0.0098,24,0,0,1,2.5194019704713e-05,2.51609238894089e-05,11.9587947390754
0.01,24,1,0,0,11.3466751982206,2.38965033910481e-05,3.71333899085616e-05
0.0102,24,0,0,0,3.53470349567197e-05,2.28288730839802e-05,2.29017673648278e-05
0.0104,24,0,1,0,2.51949730822911e-05,11.9179441497935,2.52340455041978e-05
0.0106,24,0,0,0,2.28060242403178e-05,3.58721531071509e-05,2.28566247569831e-05
0.0108,24,0,0,1,2.51941064005468e-05,2.51575911828897e-05,11.9606566930384
0.011,24,1,0,0,11.3467573964368,2.38921600060811e-05,3.71392024886019e-05
0.0112,24,0,0,0,3.53472501326556e-05,2.28253447985476e-05,2.290527928932e-05
0.0114,24,0,1,0,2.51951589731053e-05,11.9160882098739,2.5237369034443e-05
0.0116,24,0,0,0,2.28061439813181e-05,3.58665666469922e-05,2.28607622342404e-05
0.0118,24,0,0,1,2.51942168654186e-05,2.51542700803989e-05,11.9625122025685
0.012,24,1,0,0,11.3468514976068,2.38878339476769e-05,3.71449950830683e-05
0.0122,24,0,0,0,3.53475016534974e-05,2.2821828483987e-05,2.29087768691778e-05
0.0124,24,0,1,0,2.51953705489868e-05,11.9142392041646,2.52406802159053e-05
0.0126,24,0,0,0,2.28062902208069e-05,3.58610010516862e-05,2.28648839808464e-05
0.0128,24,0,0,1,2.51943530582406e-05,2.51509614549516e-05,11.9643607794927
0.013,24,1,0,0,11.3469584568943,2.38835264513221e-05,3.71507662674078e-05
0.0132,24,0,0,0,3.53477924002018e-05,2.28183249678356e-05,2.29122590857278e-05
0.0134,24,0,1,0,2.51956097178961e-05,11.9123976188988,2.52439781770456e-05
0.0136,24,0,0,0,2.28064648789902e-05,3.58554577849059e-05,2.28689893286963e-05
0.0138,24,0,0,1,2.51945169987359e-05,2.51476661758187e-05,11.966201937691
0.014,24,1,0,0,11.3470792100703,2.3879238745482e-05,3.71565146218703e-05
0.0142,24,0,0,0,3.5348125195066e-05,2.28148350754969e-05,2.29157249263019e-05
0.0144,24,0,1,0,2.51958783480594e-05,11.9105639381324,2.52472620501533e-05
0.0146,24,0,0,0,2.28066698358071e-05,3.58499383037816e-05,2.28730767844089e-05
0.0148,24,0,0,1,2.51947102727911e-05,2.51443851083084e-05,11.9680351932193
0.015,24,1,0,0,11.3472146722612,2.38749720511926e-05,3.71622387317584e-05
0.0152,24,0,0,0,3.53485027979643e-05,2.2811359630132e-05,2.29191733845965e-05
0.0154,24,0,1,0,2.51961782654639e-05,11.9087386436248,2.52505309715652e-05
0.0156,24,0,0,0,2.28069069284282e-05,3.58444440585347e-05,2.28771456901087e-05
0.0158,24,0,0,1,2.5194935014156e-05,2.51411191135504e-05,11.9698600644301
0.016,24,1,0,0,11.3473657367232,2.38707275816586e-05,3.71679371876804e-05
0.0162,24,0,0,0,3.53489279026572e-05,2.28078994525499e-05,2.29226034610275e-05
0.0164,24,0,1,0,2.5196511251402e-05,11.9069222147162,2.5253784081882e-05
0.0166,24,0,0,0,2.28071779488028e-05,3.58389764921152e-05,2.28811945629257e-05
