time,Vdc,da,db,dc,Ia,Ib,Ic
0.042,24,1,0,0,11.3462674299325,2.39406013820264e-05,3.70748237084941e-05
0.0422,24,0,0,0,3.53461951876773e-05,2.28653755335342e-05,2.28653460752315e-05
0.0424,24,0,1,0,2.51940255713821e-05,11.9397663924044,2.51949724351915e-05
0.0426,24,0,0,0,2.28059423134617e-05,3.5938602401608e-05,2.28071629443848e-05
0.0428,24,0,0,1,2.51940006070025e-05,2.51940352219365e-05,11.9402978373886
0.043,24,1,0,0,11.3462674235394,2.39406026001326e-05,3.70748220929609e-05
0.0432,24,0,0,0,3.53461951798094e-05,2.2865376521239e-05,2.2865345088805e-05
0.0434,24,0,1,0,2.51940255831692e-05,11.9397669129179,2.51949715033178e-05
0.0436,24,0,0,0,2.28059423457336e-05,3.59386039683502e-05,2.28071617837983e-05
0.0438,24,0,0,1,2.51940002221117e-05,2.51940361537622e-05,11.9402973168995
0.044,24,1,0,0,11.3462674170078,2.3940603844143e-05,3.70748204428427e-05
0.0442,24,0,0,0,3.53461951717382e-05,2.28653775299272e-05,2.28653440814228e-05
0.0444,24,0,1,0,2.51940255946149e-05,11.9397674444894,2.5194970551647e-05
0.0446,24,0,0,0,2.28059423780995e-05,3.59386055683768e-05,2.28071605985558e-05
0.0448,24,0,0,1,2.51940002310261e-05,2.51940371053839e-05,11.9402967853525
0.045,24,1,0,0,11.3462674103368,2.39406051139888e-05,3.70748187582299e-05
0.0452,24,0,0,0,3.53461951634621e-05,2.28653789737866e-05,2.28653430531405e-05
0.0454,24,0,1,0,2.51940256057176e-05,11.9397679870895,2.51949695802316e-05
0.0456,24,0,0,0,2.28059424105563e-05,3.59386072015998e-05,2.28071593887227e-05
0.0458,24,0,0,1,2.51940002400921e-05,2.51940380767492e-05,11.9402962427773
0.046,24,1,0,0,11.3462674035268,2.39406064096e-05,3.70748170392156e-05
0.0462,24,0,0,0,3.53461951549803e-05,2.28653800242743e-05,2.28653420040147e-05
0.0464,24,0,1,0,2.51940256164752e-05,11.9397685406881,2.51949685891249e-05
0.0466,24,0,0,0,2.2805942443101e-05,3.5938608867929e-05,2.28071581543656e-05
0.0468,24,0,0,1,2.51940002493081e-05,2.51940390678046e-05,11.9402956892038
0.047,24,1,0,0,11.3462673965766,2.39406077309052e-05,3.70748152858934e-05
0.0472,24,0,0,0,3.53461951462914e-05,2.28653806813323e-05,2.28653409341031e-05
0.0474,24,0,1,0,2.51940256268862e-05,11.9397691052554,2.51949675783818e-05
0.0476,24,0,0,0,2.28059424757308e-05,3.5938610567273e-05,2.28071568955523e-05
0.0478,24,0,0,1,2.51940002586722e-05,2.51940400784956e-05,11.9402951246625
0.048,24,1,0,0,11.3462673894864,2.39406090778317e-05,3.70748134983603e-05
0.0482,24,0,0,0,3.53461951373936e-05,2.28653817733882e-05,2.28653398434649e-05
0.0484,24,0,1,0,2.51940256369489e-05,11.9397696807601,2.51949665480576e-05
0.0486,24,0,0,0,2.28059425084428e-05,3.59386122995378e-05,2.28071560266137e-05
0.0488,24,0,0,1,2.51940002681829e-05,2.51940411087666e-05,11.9402945491843
0.049,24,1,0,0,11.3462673822561,2.39406104503055e-05,3.70748116767143e-05
0.0492,24,0,0,0,3.53461951282858e-05,2.2865382886139e-05,2.28653387321599e-05
0.0494,24,0,1,0,2.51940256466616e-05,11.9397702671708,2.51949654982091e-05
0.0496,24,0,0,0,2.28059425412339e-05,3.5938614064629e-05,2.28071547190972e-05
0.0498,24,0,0,1,2.51940006714902e-05,2.51940421585611e-05,11.9402939628006
0.05,24,1,0,0,11.3462673748855,2.39406118482511e-05,3.70748098210556e-05
0.0502,24,0,0,0,3.53461951189669e-05,2.28653840195235e-05,2.28653376002492e-05
0.0504,24,0,1,0,2.51940256560226e-05,11.9397708644546,2.51949644288938e-05
0.0506,24,0,0,0,2.28059425741012e-05,3.59386158624497e-05,2.28071529730748e-05
0.0508,24,0,0,1,2.51940006812887e-05,2.51940432278213e-05,11.9402933655442
0.051,24,1,0,0,11.3462673673739,2.39406132715919e-05,3.70748079314852e-05
0.0512,24,0,0,0,3.53461951094356e-05,2.28653851734797e-05,2.2865336447795e-05
0.0514,24,0,1,0,2.51940256650302e-05,11.9397714725792,2.51949633401703e-05
0.0516,24,0,0,0,2.2805942607042e-05,3.59386176929006e-05,2.28071516171422e-05
0.0518,24,0,0,1,2.51940006912288e-05,2.51940443164887e-05,11.9402927574477
0.052,24,1,0,0,11.3462673597221,2.39406147202497e-05,3.70748060081078e-05
0.0522,24,0,0,0,3.53461950996908e-05,2.28653863479443e-05,2.28653352748604e-05
0.0524,24,0,1,0,2.51940256736831e-05,11.9397720915111,2.51949622320983e-05
0.0526,24,0,0,0,2.28059426400534e-05,3.59386195558817e-05,2.28071502371125e-05
0.0528,24,0,0,1,2.51940003076567e-05,2.51940454245035e-05,11.9402921385447
0.053,24,1,0,0,11.3462673519296,2.39406161941451e-05,3.70748040510282e-05
0.0532,24,0,0,0,3.5346195089731e-05,2.28653879570964e-05,2.28653340815098e-05
0.0534,24,0,1,0,2.51940256819795e-05,11.9397727212165,2.51949611047387e-05
0.0536,24,0,0,0,2.28059426731324e-05,3.59386214512909e-05,2.28071488330611e-05
0.0538,24,0,0,1,2.51940003178747e-05,2.51940465518051e-05,11.9402915088682
0.054,24,1,0,0,11.3462673439965,2.39406176931975e-05,3.7074802060354e-05
0.0542,24,0,0,0,3.53461950795558e-05,2.2865389172384e-05,2.28653328678085e-05
0.0544,24,0,1,0,2.5194025689918e-05,11.9397733616606,2.51949599581529e-05
0.0546,24,0,0,0,2.28059427062762e-05,3.59386233790244e-05,2.2807147405065e-05
0.0548,24,0,0,1,2.51940003282291e-05,2.51940476983318e-05,11.9402908684532
0.055,24,1,0,0,11.346267335922,2.39406192173246e-05,3.70748000361931e-05
0.0552,24,0,0,0,3.53461950691638e-05,2.28653904079841e-05,2.28653316338231e-05
0.0554,24,0,1,0,2.51940256974972e-05,11.939774012809,2.5194958792404e-05
0.0556,24,0,0,0,2.28059427394821e-05,3.59386253389765e-05,2.28071463674635e-05
0.0558,24,0,0,1,2.51940003387183e-05,2.51940488640207e-05,11.9402902173348
0.056,24,1,0,0,11.3462673277064,2.39406207664431e-05,3.70747979786566e-05
0.0562,24,0,0,0,3.53461950585543e-05,2.28653912495856e-05,2.28653303796209e-05
0.0564,24,0,1,0,2.51940257047157e-05,11.9397746746258,2.51949576075554e-05
0.0566,24,0,0,0,2.2805942772747e-05,3.59386273310408e-05,2.28071448918134e-05
0.0568,24,0,0,1,2.51940003493408e-05,2.51940500488083e-05,11.9402895555484
0.057,24,1,0,0,11.3462673193496,2.39406223404684e-05,3.70747958878569e-05
0.0572,24,0,0,0,3.53461950477256e-05,2.28653925256068e-05,2.28653291052707e-05
