time,Vdc,da,db,dc,Ia,Ib,Ic
0.0218,24,0,0,1,2.52032021923148e-05,2.50734459772106e-05,12.0076784737999
0.022,24,0,0,0,2.28182464218267e-05,2.26543977948156e-05,3.61442370390323e-05
0.0222,24,0,0,0,2.40111059489705e-05,2.38621151263293e-05,2.4137846821997e-05
0.0224,24,1,1,0,12.5096648731535,12.4863410171886,2.66440141072286e-05
0.0226,24,0,0,0,3.52640728663688e-05,3.50987397597753e-05,2.16460320274784e-05
0.0228,24,0,0,1,2.52045945283974e-05,2.5068236260322e-05,12.0105907088116
0.023,24,0,0,0,2.28197868056754e-05,2.26479005553108e-05,3.61530023972656e-05
0.0232,24,0,0,0,2.401261007033e-05,2.38562617615486e-05,2.41437004049736e-05
0.0234,24,1,1,0,12.5104672463844,12.4833097831912,2.66496046532846e-05
0.0236,24,0,0,0,3.52664090006798e-05,3.50901813038295e-05,2.16520615014718e-05
0.0238,24,0,0,1,2.52061085050646e-05,2.50630668037445e-05,12.0134805322402
0.024,24,0,0,0,2.28214491361229e-05,2.26414531575971e-05,3.61617002816352e-05
0.0242,24,0,0,0,2.40142371245412e-05,2.38504532273561e-05,2.41495089407465e-05
0.0244,24,1,1,0,12.5113312449976,12.4803062711482,2.6655157639027e-05
0.0246,24,0,0,0,3.52689327004649e-05,3.50816883146462e-05,2.16580352860776e-05
0.0248,24,0,0,1,2.52077477078079e-05,2.50579390971939e-05,12.0163471090875
0.025,24,0,0,0,2.28232369314336e-05,2.26350574683676e-05,3.61703281793646e-05
0.0252,24,0,0,0,2.40159906279883e-05,2.38446912022503e-05,2.41552707509732e-05
0.0254,24,1,1,0,12.5122585529258,12.4773314419971,2.66606716642246e-05
0.0256,24,0,0,0,3.52716490315647e-05,3.5073263152464e-05,2.16639512421067e-05
0.0258,24,0,0,1,2.52095155257193e-05,2.50528546182131e-05,12.0191896110726
0.026,24,0,0,0,2.28251535127243e-05,2.26287153394816e-05,3.61788835979093e-05
0.0262,24,0,0,0,2.40178743333628e-05,2.38389777840184e-05,2.41609841708105e-05
0.0264,24,1,1,0,12.5132507545171,12.4743862443733,2.66661453312046e-05
0.0266,24,0,0,0,3.52745627588157e-05,3.50649081621272e-05,2.1669807672522e-05
0.0268,24,0,0,1,2.52114151460933e-05,2.50478148318115e-05,12.0220072168335
0.027,24,0,0,0,2.2827201998614e-05,2.26224286075028e-05,3.61873640655729e-05
0.0272,24,0,0,0,2.40198913561584e-05,2.38333146234401e-05,2.41666475493252e-05
0.0274,24,1,1,0,12.5143093319554,12.4714716142776,2.66715772449502e-05
0.0276,24,0,0,0,3.52776783383249e-05,3.50566256726058e-05,2.167560228066e-05
0.0278,24,0,0,1,2.5213449549277e-05,2.50428211901094e-05,12.0247991121319
0.028,24,0,0,0,2.28293853001203e-05,2.26161990932419e-05,3.61957671321137e-05
0.0282,24,0,0,0,2.40220441694118e-05,2.38277029243905e-05,2.41722592499012e-05
0.0284,24,1,1,0,12.5154356628097,12.4685884747551,2.66769660132111e-05
0.0286,24,0,0,0,3.52809999101182e-05,3.50484179965131e-05,2.16813332134288e-05
0.0288,24,0,0,1,2.52156215037705e-05,2.50378751319851e-05,12.0275644900538
0.029,24,0,0,0,2.28317061158088e-05,2.26100286013022e-05,3.62040903693505e-05
0.0292,24,0,0,0,2.40243354671747e-05,2.38221443089145e-05,2.41778176506435e-05
0.0294,24,1,1,0,12.5166310177073,12.4657377355792,2.66823102466216e-05
0.0296,24,0,0,0,3.52845312911739e-05,3.50402874296219e-05,2.16869990624754e-05
0.0298,24,0,0,1,2.52179335615858e-05,2.50329780827244e-05,12.0303025512077
0.03,24,0,0,0,2.2834166927201e-05,2.26039189196299e-05,3.62123313717607e-05
0.0302,24,0,0,0,2.40267681601343e-05,2.38166408163255e-05,2.41833211447783e-05
0.0304,24,1,1,0,12.5178965581393,12.4629202929464,2.66876085588319e-05
0.0306,24,0,0,0,3.52882759688492e-05,3.50322362503793e-05,2.16925980303649e-05
0.0308,24,0,0,1,2.52203880538687e-05,2.5028131453673e-05,12.0330125039227
0.031,24,0,0,0,2.2836769994446e-05,2.25978718190656e-05,3.6220487757076e-05
0.0312,24,0,0,0,2.40293445028391e-05,2.38111940377314e-05,2.41887681410508e-05
0.0314,24,1,1,0,12.5192333343954,12.4601370291742,2.6692859566649e-05
0.0316,24,0,0,0,3.52922370947061e-05,3.50242667194181e-05,2.16981277219687e-05
0.0318,24,0,0,1,2.52229870867885e-05,2.50233366418925e-05,12.035693564446
0.032,24,0,0,0,2.28395173522613e-05,2.25918890529009e-05,3.62285571668707e-05
0.0322,24,0,0,0,2.40320658722391e-05,2.38058049000273e-05,2.41941570641196e-05
0.0324,24,1,1,0,12.52064228364,12.4573888124153,2.66980618901925e-05
0.0326,24,0,0,0,3.52964174787421e-05,3.50163810790638e-05,2.1703587441554e-05
0.0328,24,0,0,1,2.52257325377007e-05,2.50185950298175e-05,12.0383449571367
0.033,24,0,0,0,2.28424108061462e-05,2.25859723564355e-05,3.62365372671509e-05
0.0332,24,0,0,0,2.40349347185473e-05,2.38004756106934e-05,2.419948635495e-05
0.0334,24,1,1,0,12.5221242281163,12.454676496369,2.67032141530588e-05
0.0336,24,0,0,0,3.53008195840411e-05,3.50085815528428e-05,2.17089744354444e-05
0.0338,24,0,0,1,2.52286260515876e-05,2.50139079849151e-05,12.0409659146604
0.034,24,0,0,0,2.28454519288751e-05,2.25801234465385e-05,3.62444257489364e-05
0.0342,24,0,0,0,2.40379523900136e-05,2.37952074959196e-05,2.42047544712029e-05
0.0344,24,1,1,0,12.5236798734998,12.4520009200106,2.67083149825028e-05
0.0346,24,0,0,0,3.53054455218377e-05,3.5000870344981e-05,2.17142870241747e-05
0.0348,24,0,0,1,2.52316690377808e-05,2.50092768593474e-05,12.0435556781832
0.035,24,0,0,0,2.2848642057272e-05,2.25743440212113e-05,3.62522203288411e-05
0.0352,24,0,0,0,2.4041120215587e-05,2.37900020809604e-05,2.42099598876235e-05
0.0354,24,1,1,0,12.5253098073864,12.449362907322,2.67133630096301e-05
0.0356,24,0,0,0,3.53102970470125e-05,3.49932496399013e-05,2.17195243952404e-05
0.0358,24,0,0,1,2.52348626669691e-05,2.50047029896345e-05,12.046113497562
0.036,24,0,0,0,2.28519822892718e-05,2.25686357591522e-05,3.62599187496494e-05
0.0362,24,0,0,0,2.40444392848225e-05,2.37848608736005e-05,2.42151010964266e-05
0.0364,24,1,1,0,12.5270144979273,12.4467632670332,2.67183568696045e-05
0.0366,24,0,0,0,3.53153755540206e-05,3.49857216017187e-05,2.17246845144348e-05
0.0368,24,0,0,1,2.52382078684962e-05,2.50001876963195e-05,12.0486386315356
0.037,24,0,0,0,2.28554734812727e-05,2.25630003193232e-05,3.62675187808932e-05
0.0372,24,0,0,0,2.40479108799309e-05,2.37797857955147e-05,2.42201766076813e-05
0.0374,24,1,1,0,12.5287942926074,12.4442027923699,2.67232952018692e-05
