time,Vdc,da,db,dc,Ia,Ib,Ic
0.0596,24,0,0,0,3.55505647377183e-05,3.47841440562712e-05,2.17720203165587e-05
0.0598,24,0,0,1,2.53907374436432e-05,2.48745206033815e-05,12.0733511461299
0.06,24,0,0,0,2.30208587660543e-05,2.2415792499773e-05,3.63404112793446e-05
0.0602,24,0,0,0,2.4208816622987e-05,2.36431633748885e-05,2.42668932585801e-05
0.0604,24,1,1,0,12.6100315603745,12.3770571285121,2.67674343780614e-05
0.0606,24,0,0,0,3.55642846193862e-05,3.47769150294146e-05,2.17689304491557e-05
0.0608,24,0,0,1,2.53995689014427e-05,2.48697958801729e-05,12.0719807663688
0.061,24,0,0,0,2.30306065331236e-05,2.24107596038804e-05,3.63362264586106e-05
0.0612,24,0,0,0,2.42181947590356e-05,2.36382843232586e-05,2.42640205236642e-05
0.0614,24,1,1,0,12.6147216601473,12.3747637043262,2.67646395691818e-05
0.0616,24,0,0,0,3.55783852867659e-05,3.47696905531469e-05,2.17655616583806e-05
0.0618,24,0,0,1,2.5408647080653e-05,2.48650630938742e-05,12.0704774455724
0.062,24,0,0,0,2.30406270466207e-05,2.24057465651808e-05,3.63316407172066e-05
0.0622,24,0,0,0,2.42278337634788e-05,2.36334111654644e-05,2.42608790618323e-05
0.0624,24,1,1,0,12.6195393220456,12.3724803267826,2.6761591937071e-05
0.0626,24,0,0,0,3.5592870996974e-05,3.47624707831671e-05,2.17619107289119e-05
0.0628,24,0,0,1,2.54179748369627e-05,2.48603222194128e-05,12.0688395911186
0.063,24,0,0,0,2.30509234335943e-05,2.24007537208488e-05,3.63266492647906e-05
